koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag,koi_disposition
0.0,0,0,1,1,0.0010016567177539974,6.820149813594386e-05,0.999931798501864,0.008491061372043196,0.011601759113012802,0.9883982408869872,0.01879162702188392,3.507131166705635e-05,0.9746317512274959,0.0267525673263058,0.013484848484848485,0.9865151515151516,0.00041269181899477816,0.001832116788321168,0.9981678832116788,5.183782364081226e-05,2.114164904862579e-05,0.9999887931034481,0.08411663807890224,6.516797866089277e-05,9.656267535384982e-05,0.9999648555537635,0.001745412768025805,0.0,0.18685304117869286,0.26479289940828404,0.898410896708286,0.8561218732367877,0.022418478260869568,0.8931788931788932,0.0035741284240483817,0.003173068205856577,0.9993739465446665,0.6610108174462201,0.6241450953633083,0.7871724935945118,0
0.001,0,1,0,0,0.004937969436351955,6.6343289028180434e-06,0.9999933656710971,0.00935959235192503,0.00023954672066163406,0.9997604532793384,0.011734855692990803,0.00038578442833761984,0.9986361156573923,0.041703101625322266,0.0005840909090909091,0.999415909090909,0.04652463054320764,0.0032335766423357663,0.9967664233576642,0.0008198055812824753,0.0007167019027484144,0.9997655172413792,0.06833619210977702,3.0323667179760553e-05,8.795364617806282e-05,0.9999793733296846,0.129039028755123,0.0,0.26165470343785413,0.28550295857988167,0.866061293984109,0.8290389317284182,0.035326086956521736,0.7323037323037322,0.005108279971540378,0.009791181892357437,0.998747893089333,0.7332643331619764,0.2115615514522231,0.726175717001405,0
0.0,0,1,0,0,0.021922249646149288,4.044030182718895e-05,0.9999595596981727,0.01955740065242753,0.00033796650317851967,0.9996620334968215,0.03980336187757691,0.0007248071077858312,0.9974358974358974,0.05935724971281246,0.0006848484848484849,0.9993151515151515,0.10400864212460907,0.006832116788321168,0.9931678832116788,0.002040106348175078,0.0015856236786469344,0.9992060344827585,0.036226415094339624,3.1897534654253046e-06,8.412741098882417e-06,0.9999974928711693,0.13463981529556024,0.0,0.21896486588590855,0.27071005917159763,0.8961407491486947,0.8175662967839007,0.09442934782608697,0.7606177606177607,0.004952641408751335,0.008521954610014806,0.9983337346496508,0.8468310535530374,0.29916168468716364,0.6761715844284651,0
0.118,0,0,0,0,0.00042002071310932464,0.0002648433053229579,0.9997351566946769,0.008440379263520148,0.00994971276362222,0.9900502872363778,0.005748493498255629,0.0037760112228197333,0.992089470812875,0.007343898747949177,0.01553030303030303,0.984469696969697,0.00023698597227426817,0.002262773722627737,0.9977372262773723,5.183782364081226e-05,4.228329809725158e-05,0.9999767241379309,0.13337907375643226,0.00037327423113552645,0.000916811844046889,0.9997059516450956,0.0007732841377329517,0.0,0.22342274272761617,0.25,0.9040862656072645,0.8136167011472635,0.10394021739130435,0.7593307593307593,0.004963758448950552,0.008129098546432565,0.9982759450999278,0.9108845864654782,0.49405573289402227,0.7007190676915448,2
0.907,0,0,0,0,0.2761032709163442,0.014776038526391222,0.9852239614736087,0.013579990348395715,0.008315241375395372,0.9916847586246047,0.0009514747859181732,0.005061959317278466,0.9986906710310965,0.0285104154308681,0.014393939393939395,0.9856060606060606,0.0004983755343708294,0.002226277372262774,0.9977737226277372,7.5260840248883e-05,2.8541226215644822e-05,0.9999775862068965,0.011869639794168094,1.0504629110077607e-07,1.216433152648131e-07,0.9999999392860539,0.0016680843542525102,0.0,0.21488477521722707,0.16124260355029585,0.9443813847900113,0.8160616889223246,0.08559782608695653,0.879021879021879,0.004908173247954465,0.0037774621498292585,0.9987960510474356,0.8361686519080092,0.5182354378670881,0.5271510042152242,2
1.0,0,1,0,0,0.00021706620472314108,2.5373136411227614e-06,0.9999974626863588,0.008748127358037344,0.0011218097710808585,0.9988781902289192,0.037940057088487154,0.0023497778816927756,0.9710856519367158,0.004276706993486558,0.00787878787878788,0.9921212121212121,0.0011990297132686658,0.0021824817518248177,0.9978175182481752,0.00012594671225323276,3.5940803382663846e-05,0.9999706896551723,0.11636363636363638,0.00022062918192196476,0.000261350662846451,0.9998709525076889,0.0065839620869834175,0.0,0.17453721193804309,0.2603550295857988,0.9001135073779796,0.8499153658077863,0.048913043478260865,0.9382239382239382,0.0033851387406616867,0.002175818198301653,0.9993065254033229,0.24697731684159052,0.3184419152199083,0.7455161583601949,0
0.934,0,0,0,0,0.08069181636612698,0.00046708212789480153,0.9995329178721052,0.04070478041279493,0.0010110875157493622,0.9989889124842507,0.01153663177925785,0.0008767827916764087,0.9905619203491544,0.07108144551538947,0.0039015151515151515,0.9960984848484848,0.008932256176955311,0.0020948905109489054,0.9979051094890511,0.00037208037857738575,0.00015644820295983086,0.9998965517241378,0.02346483704974271,7.663812020308794e-07,9.78675763721451e-07,0.9999995660738562,0.03489720844426278,0.0,0.23883641858707969,0.15532544378698224,0.9341657207718501,0.8094790295279293,0.078125,0.8519948519948519,0.005402881536819637,0.004895590946178719,0.998728629906092,0.6667108780005009,0.11283145253308469,0.6388957765104554,1
0.996,0,0,0,0,0.010615789574596905,0.0005551418366161209,0.9994448581633838,0.009064689346383492,0.009070964705435744,0.9909290352945643,0.036671424040596264,0.0005728314238952536,0.9619203491543917,0.019294372281845985,0.011287878787878788,0.9887121212121213,9.056443334050979e-05,0.0005401459854014599,0.9994598540145986,4.4926113822037295e-05,2.114164904862579e-05,0.9999827586206895,0.05228130360205832,1.1497544922482336e-05,1.4884718395130769e-05,0.9999924000425191,0.0012483015366260505,0.0,0.23120513789195316,0.15236686390532544,0.9353007945516458,0.8012036862892609,0.09714673913043478,0.8661518661518661,0.005680807541800072,0.005228007615363693,0.9983337346496508,0.5591561367465694,0.14834095021844806,0.5198776758409785,1
1.0,0,0,0,0,0.00788830808472153,0.00021857464480836637,0.9997814253551915,0.17936263187158624,0.004009375890281626,0.9959906241097184,0.0024976213130352047,0.004886602758943184,0.9965630114566285,0.015824973306751006,0.006098484848484849,0.9939015151515151,0.001535256950820259,0.003912408759124088,0.9960875912408759,7.18049853394955e-05,1.5856236786469344e-05,0.9999948275862068,0.030943396226415093,1.878958441689534e-06,1.4376028167659732e-06,0.9999995375025875,0.0028390574771052658,0.0,0.12852285606346806,0.128698224852071,0.9557321225879682,0.8792552191085199,0.008152173913043478,0.9343629343629344,0.0024735414443258635,0.001269227282342631,0.9998362629424512,0.6379389042053223,0.13083301853225926,0.7336143482932472,1
0.999,0,0,0,0,0.0015108309682948836,5.4992541827745964e-05,0.9999450074581722,0.008650711493228491,0.0057141471231633946,0.9942858528768367,0.009831906121154456,0.0024666822539162964,0.9864702673213311,0.015098685447911271,0.007651515151515152,0.9923484848484848,4.6637971660382295e-05,0.00020437956204379562,0.9997956204379562,2.457496824453322e-05,1.7970401691331923e-05,0.9999913793103448,0.11039451114922814,0.00018061841981069352,0.0003452679626543632,0.9998852131421915,0.0020105387581056747,0.0,0.27676615035889685,0.22189349112426035,0.8933030646992055,0.8096671055106263,0.06521739130434782,0.8146718146718147,0.005591871220206333,0.007373606116466713,0.9986323139898868,0.49566927117158777,0.7693626139685117,0.5231010827341102,1
0.0,0,1,1,1,0.003930922814226341,1.723134469809546e-05,0.9999827686553019,0.009205739015393802,0.0007175856643150784,0.999282414335685,0.05026958452267682,0.0010521393500116903,0.9956901254773595,0.035838399504619596,0.0016515151515151517,0.9983484848484848,0.0034224678970775886,0.0009854014598540146,0.999014598540146,0.003244279792157206,0.002124735729386892,0.9959655172413792,0.10442538593481991,0.0001465459702076496,0.00032080659780292986,0.9997646852450734,0.03140638290821116,0.0,0.23400075557234604,0.2559171597633136,0.9114642451759365,0.707353770923453,0.3858695652173913,0.8172458172458172,0.012278770900035577,0.016620833459248738,0.9876426679508788,0.9570906137203927,0.5125845021162685,0.5190511612529961,0
0.97,0,0,0,0,0.061055967225270374,0.005320813869619048,0.9946791861303809,0.04011021759143876,0.014782827083647854,0.9852171729163522,0.0015065017443704409,0.004594341828384382,0.9979268957992362,0.05060287679437952,0.01575757575757576,0.9842424242424243,0.0010623696102638246,0.003985401459854015,0.996014598540146,9.138816315935792e-05,5.496828752642706e-05,0.9999810344827585,0.020445969125214406,4.987415212262934e-07,1.0063219717361813e-06,0.9999997267872428,0.0019994918418523465,0.0,0.20967132602946734,0.2766272189349112,0.8938706015891033,0.8512318976866654,0.023097826086956524,0.824967824967825,0.003946549270722163,0.005107128826569158,0.9992968938117024,0.7565370268396325,0.3692921509859768,0.7349367716340193,1
0.99,0,0,0,0,0.06647460771406495,0.00476857501831586,0.995231424981684,0.020889885949919543,0.011338134695556857,0.9886618653044432,0.0006739613066920394,0.004991816693944353,0.9990725586470267,0.04320978723527386,0.01659090909090909,0.9834090909090909,0.00023047834832165667,0.0011167883211678834,0.9988832116788321,7.871669515827048e-05,6.765327695560253e-05,0.9999456896551723,0.032178387650085766,2.1392905544175443e-06,5.661943401416756e-06,0.9999976375132172,0.0015686621079725592,0.0,0.26346807706837927,0.27218934911242604,0.8751418842224745,0.7682903893172841,0.19021739130434784,0.7786357786357787,0.00766519921736037,0.013054909189809918,0.9958391524199374,0.8442094739095207,0.3598066176949777,0.5632696917100587,1
0.0,0,0,1,0,0.001282604334519247,0.00021484330121847994,0.9997851566987814,0.045334062163159106,0.023183658519910586,0.9768163414800894,0.04717729146844275,0.13140051437923778,0.9956901254773595,0.025421521847954095,0.0571969696969697,0.9428030303030303,0.0003844921152001284,0.004503649635036497,0.9954963503649635,0.0009495921323239166,0.0008498942917547568,0.9997025862068964,0.1137564322469983,0.00020197752785251478,0.000600340171660669,0.9998558150923773,0.0005523458126663941,0.0,0.2736683037400831,0.29142011834319526,0.8632236095346197,0.8134286251645664,0.07133152173913043,0.7490347490347491,0.005458466737815725,0.010667553111117825,0.9985456296653021,0.781162129974005,0.4812388184276686,0.4308620547152656,0
0.323,0,0,0,0,0.40426856740532546,0.03791036878368699,0.962089631216313,0.11130303222742896,0.017155446840751345,0.9828445531592487,0.0070567713288931175,0.0032850128594809447,0.9902891434806328,0.017522056291649424,0.037121212121212124,0.9628787878787879,0.0007814571763094289,0.006868613138686131,0.9931313868613139,7.410888861242049e-05,3.4883720930232556e-05,0.9999784482758619,0.007615780445969124,3.471094836373471e-08,5.529241602946051e-08,0.9999999767858442,0.0007843310539862795,0.0,0.19425765017000377,0.23076923076923075,0.9114642451759365,0.8410757946210269,0.06521739130434782,0.7837837837837838,0.0037130914265385987,0.0038076818470278925,0.9990946303876715,0.6755671704319468,0.3398646544696242,0.6264980576907181,2
1.0,0,0,0,0,0.001655036607666867,3.417164459617978e-05,0.9999658283554038,0.008933730979278895,0.0033063774437324437,0.9966936225562676,0.00035680304471931494,0.005377601122281974,0.9995090016366612,0.006198042205715972,0.004734848484848485,0.9952651515151515,0.0003074852317608925,0.001343065693430657,0.9986569343065693,3.76304201244415e-05,8.456659619450317e-06,0.9999974137931034,0.0630531732418525,2.2579471910609428e-05,1.6385907490330623e-05,0.9999941178900512,0.0019884449255990182,0.0,0.15179448432187378,0.13757396449704143,0.9472190692395006,0.86289260861388,0.008152173913043478,0.9382239382239382,0.003185032017075774,0.0014505454655344354,0.9997977365759692,0.5402868919188393,0.3815896040194864,0.674766509628895,1
0.229,0,0,0,0,0.36379634922731935,0.053656638733007654,0.9463433612669923,0.1132313710683929,0.024941154636283547,0.9750588453637165,0.022835394862036156,7.01426233341127e-05,0.9739770867430442,0.02194199535291513,0.03196969696969697,0.968030303030303,0.0023053257852126176,0.021605839416058398,0.9783941605839416,0.00013900216413314102,6.659619450317124e-05,0.9999749999999998,0.007890222984562607,3.836473240202257e-08,6.63508992353526e-08,0.9999999803572528,0.0007180495564663124,0.0,0.19856441254250093,0.27366863905325445,0.9052213393870602,0.8540530374271206,0.019021739130434784,0.8468468468468469,0.0037853521878335123,0.004019219727418331,0.9994124729111485,0.9531646472758819,0.4899555665661013,0.7427886602198527,2
1.0,0,0,0,0,0.25945063881615366,0.0033133510182601577,0.9966866489817398,0.042125903925039704,0.0022343048127449402,0.9977656951872551,0.03453060577228037,0.0001636661211129296,0.9666121112929623,0.026586186641511834,0.00946969696969697,0.990530303030303,0.002489708463869943,0.00327007299270073,0.9967299270072992,0.00021963877868551567,9.936575052854122e-05,0.999956896551724,0.013310463121783876,1.415841314836547e-07,1.9352345610311175e-07,0.9999999357146454,0.006197320018116941,0.0,0.23709860219115977,0.15384615384615385,0.9341657207718501,0.8201993605416589,0.044836956521739135,0.8416988416988417,0.005230567413731769,0.0050466894321718895,0.9991331567541536,0.8217924982208764,0.42395820093232706,0.5577320439705761,2
0.949,0,0,0,0,0.0072074660623616124,0.0009402164950923987,0.9990597835049075,0.008649446659521914,0.0226564096849987,0.9773435903150014,0.0019822391373295277,0.004851531447276128,0.9972722313147845,0.01859991377140162,0.02674242424242424,0.9732575757575758,8.600909657368176e-05,0.0008321167883211679,0.9991678832116788,3.263862969977068e-05,1.4799154334038056e-05,0.9999870689655171,0.05728987993138936,1.596977658534668e-05,1.8672248893148814e-05,0.9999903268398321,0.000651768058946345,0.2857142857142857,0.2185115224782773,0.10946745562130178,0.9580022701475596,0.8055294338912921,0.09307065217391305,0.8712998712998713,0.005497376378512986,0.004865371248980085,0.9984493137490971,0.47316265319227213,0.7366402876798479,0.6436895611207537,2
0.008,1,0,0,0,0.34887362109153436,0.12388052509466996,0.87611947490533,0.10424217572570996,0.06132132424520376,0.9386786757547962,0.0381779257849667,0.0007832592938975918,0.9641025641025641,0.19790042043675654,0.17424242424242423,0.8257575757575758,0.0007868801962699385,0.0038248175182481756,0.9961751824817519,9.100417928053707e-05,2.8541226215644822e-05,0.9999793103448275,0.007821612349914235,3.653784038287864e-08,4.42339328235684e-08,0.9999999803572528,0.0017785535167857888,0.2857142857142857,0.1965999244427654,0.23224852071005916,0.9199772985244041,0.8514199736693624,0.05298913043478261,0.9330759330759331,0.0032795268587691214,0.002236257592698921,0.999364314953046,0.5067483265247876,0.6798401688370226,0.6566658401520785,0
0.899,0,0,0,0,0.006382813656231238,0.000887977684833989,0.9991120223151659,0.010676952901094217,0.019668666287164672,0.9803313337128354,0.002378686964795433,0.0048164601356090716,0.9967266775777414,0.02287517397632475,0.03598484848484849,0.9640151515151515,0.00011225651318254807,0.0008248175182481753,0.9991751824817519,4.070229115500815e-05,2.0084566596194502e-05,0.9999793103448275,0.06154373927958833,2.0617389882048842e-05,2.7120930062450376e-05,0.9999841643743089,0.0008948002165195584,0.14285714285714285,0.2129958443520967,0.12130177514792899,0.9580022701475596,0.7923641151025014,0.12228260869565218,0.8455598455598455,0.005919823906083245,0.005771962164939107,0.9977462075607995,0.49031771789022294,0.21445450616294082,0.6654268947846927,2
1.0,0,0,0,0,0.0021156205916864467,2.7977614236968332e-05,0.999972022385763,0.037745022940276374,0.0019706803952889962,0.9980293196047111,0.027790992705359972,0.002747252747252747,0.9739225313693399,0.009778120505913025,0.003181818181818182,0.9968181818181818,0.0006491354892729954,0.0012335766423357665,0.9987664233576642,0.00010021979237223703,9.302325581395348e-05,0.9999698275862068,0.09015437392795884,8.459788873049804e-05,0.00024171909053519102,0.9999438860282234,0.004253062757531234,0.0,0.2546278806195693,0.25,0.880249716231555,0.825841640022569,0.04755434782608696,0.7297297297297297,0.005208333333333334,0.010093378864343779,0.9987189983144714,0.4069942939937832,0.7392025664161515,0.7060914125134309,1
0.383,0,0,0,0,0.022910861640504734,0.002567082300282875,0.9974329176997171,0.008390858435066886,0.020898913568625745,0.9791010864313743,0.0377418331747542,0.07993920972644376,0.9981996726677578,0.028756369486650477,0.03037878787878788,0.9696212121212121,0.0010482697583664997,0.006233576642335767,0.9937664233576642,0.00011519516364624948,6.553911205073995e-05,0.9999775862068965,0.030531732418524873,1.7903541787610532e-06,3.364543515392672e-06,0.999999044648202,0.0012593484528793785,0.0,0.21420476010578013,0.257396449704142,0.8898978433598184,0.8548053413579085,0.027173913043478264,0.8455598455598455,0.00370753290643899,0.004593393974192378,0.9993739465446665,0.3034021078744331,0.8663626131435671,0.7158442846516241,2
0.994,0,0,0,0,0.0060975415206908825,1.4171642954388598e-05,0.9999858283570455,0.012960679687183105,0.0003906913866697084,0.9996093086133303,0.019267364414843006,0.0005962122983399578,0.9948172394980905,0.04152934231885484,0.002159090909090909,0.9978409090909091,0.002489708463869943,0.00041605839416058397,0.9995839416058394,0.0003732323302138482,7.610993657505285e-05,0.9999689655172412,0.09207547169811321,9.124868912619153e-05,5.721382748648426e-05,0.9999781608364681,0.05785270041867812,0.0,0.2803928976199471,0.11242603550295857,0.9494892167990919,0.7348128643972165,0.013586956521739132,0.9742599742599742,0.010516720028459624,0.004412075791000574,0.9992968938117024,0.3591522949341108,0.6825256816440057,0.42664683031655504,1
0.999,0,0,0,0,0.14792642903615422,0.00347753013621516,0.9965224698637848,0.039486484450266146,0.0036227267446795755,0.9963772732553204,0.0013479226133840789,0.004442366144493804,0.9981451172940534,0.081269007184752,0.006015151515151515,0.9939848484848485,0.00096909366694306,0.0007664233576642336,0.9992335766423358,0.00011289126037332449,4.651162790697674e-05,0.9999577586206896,0.01770154373927959,3.2061954935976e-07,3.953407746106426e-07,0.9999997857154845,0.010494570440661488,0.0,0.23347185493010955,0.15236686390532544,0.9415437003405221,0.8074101937182621,0.10597826086956522,0.8661518661518661,0.00514163109213803,0.0045027348825964755,0.9984204189742355,0.4121784540180773,0.709582603918145,0.48078353582940736,1
1.0,0,0,0,0,0.01517712696822561,0.00025290300583532134,0.9997470969941646,0.0410892950372751,0.002884578375802934,0.9971154216241971,0.015659689184903267,9.352349777881692e-05,0.9784506273867976,0.027884679377186455,0.004083333333333334,0.9959166666666667,0.0010515235703428055,0.0013503649635036499,0.9986496350364964,9.906784073577456e-05,2.8541226215644822e-05,0.9999793103448275,0.03862778730703259,3.978057371685912e-06,3.815176706032775e-06,0.9999982196528175,0.005910100195530416,0.0,0.21654703437854175,0.16420118343195267,0.9370034052213394,0.8352454391574197,0.050951086956521736,0.9034749034749034,0.004207799715403772,0.002689553050678432,0.9992872622200819,0.7642526668581464,0.4777370544099995,0.682453095297132,1
0.0,0,1,0,0,0.011796002951516182,3.924627187842531e-05,0.9999607537281215,0.015566532990258217,0.0007457056021770457,0.999254294397823,0.049199175388518875,0.0037058685994856206,0.9905619203491544,0.021683671254915462,0.0007393939393939393,0.9992606060606061,0.017348783155666164,0.003109489051094891,0.9968905109489051,0.0023952914360843474,0.0018921775898520083,0.9987413793103447,0.06257289879931391,2.1966549638186638e-05,5.638444124604235e-05,0.9999788769038904,0.049777404637495436,0.0,0.28152625613902527,0.2677514792899408,0.8711691259931895,0.7769418845213466,0.1453804347826087,0.7747747747747749,0.007220517609391675,0.012148318273850897,0.9968312063568505,0.6546544472638072,0.6249216223061027,0.7067526241838168,0
1.0,0,0,0,0,0.1831764313209739,0.018955143347064007,0.981044856652936,0.039295701667847155,0.019844415898801968,0.9801555841011981,0.0007532508721852204,0.004980126256722001,0.9989634478996181,0.059703176858327565,0.028106060606060607,0.9718939393939394,0.0006805890050439509,0.0037153284671532848,0.9962846715328467,8.409246946176212e-05,2.959830866807611e-05,0.9999836206896551,0.0137221269296741,1.552858216272342e-07,1.5758338568396244e-07,0.9999999357146454,0.0013256299503993459,0.0,0.21163581412920288,0.12130177514792899,0.9534619750283768,0.8284747037803272,0.048913043478260865,0.8764478764478765,0.004652481323372466,0.003475265177842918,0.9992583674452203,0.2982979856096666,0.4122102880904168,0.675510372758079,1
1.0,0,0,0,0,0.008852386711008709,0.00017529105916568393,0.9998247089408343,0.010587053550979053,0.003341527366059903,0.9966584726339401,0.03528385664446559,0.000502688800561141,0.9627386797599563,0.010102201144120394,0.00456060606060606,0.995439393939394,0.00012635636507987296,0.0003941605839416059,0.9996058394160584,3.1102694184487354e-05,8.456659619450317e-06,0.9999965517241378,0.039862778730703256,4.4302131464240344e-06,4.511861148003978e-06,0.9999984214374029,0.0025849784032787246,0.0,0.18058179070646016,0.2618343195266272,0.9199772985244041,0.8491630618769983,0.022418478260869568,0.9703989703989704,0.003401814300960513,0.001722522740322142,0.999701420659764,0.45261170069719725,0.3209177651177648,0.14472270435573187,1
0.0,1,0,1,1,0.011359976361385034,0.001320813541260813,0.9986791864587391,0.015486131727643695,0.023359408131547882,0.9766405918684522,0.038336504915953064,0.00038578442833761984,0.9973267866884888,0.1986896435981053,0.0,1.0,0.0006263588054388552,0.0006423357664233578,0.9993576642335766,9.59959697052079e-05,7.08245243128964e-05,0.9999810344827585,0.042126929674099485,5.376543212340592e-06,1.2496086022658074e-05,0.999997291086584,0.005888006363023761,0.0,0.22546278806195694,0.25,0.9040862656072645,0.8504795937558773,0.028532608695652176,0.7837837837837838,0.003935432230522946,0.006255477320117252,0.9993354201781844,0.813699994694641,0.25123251521436263,0.7139433010992643,0
0.994,0,0,0,0,0.0037977492187607105,0.00045141048481727857,0.9995485895151827,0.008153498706154935,0.02195341123844952,0.9780465887615505,0.0009911195686647639,0.004980126256722001,0.9986361156573923,0.025819388702896177,0.02378787878787879,0.9762121212121212,8.633447777131233e-05,0.0007299270072992701,0.9992700729927008,0.00013209045431436607,6.553911205073995e-05,0.9998922413793102,0.1311835334476844,0.0003476438495529467,0.0004867031982369217,0.9995941826275461,0.0007843310539862795,0.2857142857142857,0.2330185115224783,0.1272189349112426,0.9562996594778661,0.6492382922700771,0.17595108695652176,0.833976833976834,0.021378068303094983,0.020791151672660237,0.986746929930171,0.7154017346697952,0.13117384767418505,0.5391354657409703,2
0.0,0,1,0,0,0.000714971331574723,1.2686568205613804e-07,0.9999998731343179,0.008826528704057798,2.425344640594681e-05,0.9999757465535941,0.035006343165239456,0.001098901098901099,0.9997817785051828,0.023276513123819058,0.00014242424242424243,0.9998575757575757,0.12038616240534797,0.0,1.0,0.0016718658083859006,0.0013742071881606764,0.999626724137931,0.1237735849056604,0.0002800844692389945,0.0007386154456671438,0.9998410526749678,0.416093147597848,0.0,0.2724593879863997,0.25,0.8825198637911464,0.8350573631747226,0.044157608695652176,0.7323037323037322,0.004502401280683032,0.008249977335227102,0.9991235251625331,0.711035789227191,0.4567262799320928,0.6260848003967269,0
1.0,0,0,0,0,0.01535929442309394,0.00027006718634879883,0.9997299328136512,0.04008135571352617,0.0030954779097676893,0.9969045220902324,0.03389628924833492,0.001005377601122282,0.9685761047463175,0.017378824223870274,0.005492424242424242,0.9945075757575758,0.000906186635401149,0.001686131386861314,0.9983138686131386,8.178856618883713e-05,1.9027484143763212e-05,0.9999827586206895,0.027993138936535163,1.343679080080362e-06,1.2164331526481313e-06,0.9999993071467335,0.004197828176264595,0.0,0.14809217982621833,0.1834319526627219,0.9222474460839954,0.8572503291329697,0.035326086956521736,0.963963963963964,0.0031072127356812527,0.0016318636487262397,0.9994317360943896,0.19099982254485326,0.20331394311015183,0.6166625340937267,1
0.0,0,1,0,0,0.017134209987985122,1.4544777313377239e-05,0.9999854552226866,0.013698015531966506,0.00013778769552363982,0.9998622123044764,0.049873136695210915,0.00046761748889408465,0.9905073649754501,0.03385687788815167,0.0003916666666666667,0.9996083333333333,0.05509300208081276,0.002861313868613139,0.9971386861313869,0.002115367188423961,0.001617336152219873,0.9995620689655171,0.040754716981132075,4.770015061984806e-06,1.1763461510267721e-05,0.9999973982288417,0.1443721485147421,0.0,0.25810351341140914,0.24260355029585798,0.8864926220204313,0.8423923264999059,0.03125,0.7631917631917632,0.004346762717893989,0.007464265208062614,0.9992102094871177,0.5043503952493236,0.5830766115504082,0.7334490453756507,0
0.492,0,0,0,0,0.17640423507976039,0.031417830937284626,0.9685821690627153,0.008703812318839543,0.029686394150490524,0.9703136058495095,0.026958452267681576,0.0007248071077858312,0.9733769776322968,0.0472101576131461,0.048030303030303034,0.9519696969696969,0.0010905693140584743,0.008175182481751826,0.9918248175182481,0.00012172288958620361,0.00010042283298097251,0.9999491379310343,0.01509433962264151,2.0187156811540444e-07,5.47394918691659e-07,0.9999998410723178,0.0009721286302928536,0.7142857142857142,0.22002266717038158,0.2692307692307692,0.905788876276958,0.8153093849915365,0.10733695652173914,0.7516087516087516,0.004847029526858769,0.00855217430721344,0.9983241030580303,0.732196858129182,0.8602333997456246,0.6684023473014299,2
1.0,0,0,0,0,0.008188337925533147,0.00012305224890727417,0.9998769477510927,0.041893581340889,0.0024803542690371543,0.9975196457309629,0.0009514747859181732,0.004687865326163198,0.9986906710310965,0.020559588880561815,0.004,0.996,0.0011014153539794934,0.0015985401459854016,0.9984014598540146,9.330808255346207e-05,4.651162790697674e-05,0.9999775862068965,0.04562607204116638,7.1002158324028904e-06,1.1890634067135481e-05,0.99999602145083,0.005689161870463859,0.0,0.20309784661881372,0.24704142011834318,0.9052213393870602,0.8423923264999059,0.042798913043478264,0.8610038610038611,0.003952107790821772,0.004260977305007403,0.9992102094871177,0.47919932969519685,0.13648706369062946,0.6960079345400446,2
0.942,0,0,0,0,0.07527037746827119,0.0010969329258676281,0.9989030670741323,0.06163591946880598,0.0022870296962361285,0.9977129703037639,0.02089280050745322,0.0009352349777881693,0.9831423895253683,0.07879355195273052,0.00984848484848485,0.9901515151515151,0.003899693653602431,0.0018905109489051096,0.9981094890510949,0.00028606798972151946,0.0001310782241014799,0.9998689655172412,0.024699828473413378,9.006577654379584e-07,1.1887869446334009e-06,0.9999993089324377,0.01750936226152469,0.0,0.2152625613902531,0.12130177514792899,0.9597048808172531,0.7852172277600151,0.13247282608695654,0.8648648648648649,0.0062755691924582,0.006104378834124082,0.9976209968697327,0.3337903870534564,0.3165508243134596,0.6806347632035704,1
0.997,0,0,0,0,0.04793611534570189,0.0003454403268645044,0.9996545596731354,0.06169872770819779,0.0012518644836924573,0.9987481355163076,0.009950840469394227,0.0017535655833528173,0.9863066012002182,0.012388127074333101,0.00275,0.99725,0.006361744715673775,0.006357664233576642,0.9936423357664234,0.00024690163408179467,0.00020084566596194502,0.9999491379310343,0.024493996569468268,8.759947231795152e-07,2.305693748428503e-06,0.9999995410739961,0.008539266263822454,0.0,0.2281828485077446,0.25,0.9040862656072645,0.8470942260673312,0.023097826086956524,0.7490347490347491,0.004168890074706511,0.007494484905261249,0.9992487358535999,0.35494688236918925,0.11580575949849425,0.7150177700636416,2
0.909,0,0,0,0,0.0040589802965864,0.0006349925894396901,0.9993650074105602,0.009843420091773927,0.028456146869029458,0.9715438531309706,0.013518870916587378,0.0012742576572363805,0.9813966175668303,0.01441146088028403,0.027348484848484848,0.9726515151515152,0.00027603171598993703,0.003189781021897811,0.9968102189781022,3.8398387882083156e-05,1.2684989429175475e-05,0.9999896551724137,0.053036020583190395,1.212690922307742e-05,1.5896569608469897e-05,0.9999929875392322,0.0005633927289197219,0.0,0.18503966754816772,0.28698224852071,0.9001135073779796,0.8529245815309384,0.04144021739130435,0.9292149292149292,0.0033462290999644257,0.0023873560786920912,0.9993161569949434,0.7950864133387725,0.4327976120257664,0.7408876766674931,2
